Text,Date,Favorites,Retweets,Tweet ID
"Spoke at the Congressional @GOP Retreat in Philadelphia, PA. this afternoon w/ @VP, @SenateMajLdr, @SpeakerRyan. Thank you for your support!pic.twitter.com/DEv2DnksDc",2017-01-26 12:21:17,22136,4047,824698743630995457
"of jobs and companies lost. If Mexico is unwilling to pay for the badly needed wall, then it would be better to cancel the upcoming meeting.",2017-01-26 06:55:03,71920,21165,824616644370714627
The U.S. has a 60 billion dollar trade deficit with Mexico. It has been a one-sided deal from the beginning of NAFTA with massive numbers...,2017-01-26 06:51:46,65752,18283,824615820391305216
"Ungrateful TRAITOR Chelsea Manning, who should never have been released from prison, is now calling President Obama a weak leader. Terrible!",2017-01-26 04:04:24,89021,21629,824573698774601729
Interview with David Muir of @ABC News in 10 minutes. Enjoy!,2017-01-25 19:48:25,44493,5797,824448880993509376
"""@romoabcnews: .@DavidMuir first @POTUS interview since taking office.  Tonight on @ABCWorldNews @ABC2020 tonight. pic.twitter.com/I4Vz1mRdBK""",2017-01-25 19:45:32,35376,5519,824448156935081984
"As your President, I have no higher duty than to protect the lives of the American people.pic.twitter.com/o7YNUNwb8f",2017-01-25 19:14:56,122929,23879,824440456813707265
"Beginning today, the United States of America gets back control of its borders. Full speech from today @DHSgov: http://bit.ly/2jSZomhDHS pic.twitter.com/48iZam5Fai",2017-01-25 17:03:33,92211,20549,824407390674157568
I will be interviewed by @DavidMuir tonight at 10 o'clock on @ABC. Will be my first interview from the White House. Enjoy!pic.twitter.com/okiZ8ZeDgz – at The White House,2017-01-25 15:05:59,67493,11878,824377804590563339
I will be making my Supreme Court pick on Thursday of next week.Thank you!,2017-01-25 05:17:01,124395,21183,824229586091307008
"even, those registered to vote who are dead (and many for a long time). Depending on results, we will strengthen up voting procedures!",2017-01-25 05:13:46,99226,18329,824228768227217408
"I will be asking for a major investigation into VOTER FRAUD, including those registered to vote in two states, those who are illegal and....",2017-01-25 05:10:01,121241,25284,824227824903090176
"Big day planned on NATIONAL SECURITY tomorrow. Among many other things, we will build the wall!",2017-01-24 19:37:48,189638,54829,824083821889015809
"If Chicago doesn't fix the horrible ""carnage"" going on, 228 shootings in 2017 with 42 killings (up 24% from 2016), I will send in the Feds!",2017-01-24 19:25:40,201549,55619,824080766288228352
Congratulations to @FoxNews for being number one in inauguration ratings. They were many times higher than FAKE NEWS @CNN - public is smart!,2017-01-24 19:16:19,156405,31540,824078417213747200
Great meeting with Ford CEO Mark Fields and General Motors CEO Mary Barra at the @WhiteHouse today.pic.twitter.com/T0eIgO6LP8,2017-01-24 17:46:57,95233,18096,824055927200423936
Signing orders to move forward with the construction of the Keystone XL and Dakota Access pipelines in the Oval Office.pic.twitter.com/OErGmbBvYK – at The Oval Office,2017-01-24 10:49:17,127685,25463,823950814163140609
"Great meeting with automobile industry leaders at the @WhiteHouse this morning. Together, we will #MAGA!pic.twitter.com/OXdiLOkGsZ",2017-01-24 10:04:01,95384,16086,823939422743830528
A photo delivered yesterday that will be displayed in the upper/lower press hall. Thank you Abbas!pic.twitter.com/Uzp0ivvRp0,2017-01-24 09:58:06,105307,20471,823937936056008704
Will be meeting at 9:00 with top automobile executives concerning jobs in America. I want new plants to be built here for cars sold here!,2017-01-24 04:11:47,151899,23769,823850781946343427
Busy week planned with a heavy focus on jobs and national security. Top executives coming in at 9:00 A.M. to talk manufacturing in America.,2017-01-23 04:38:16,177961,27023,823495059010109440
"Peaceful protests are a hallmark of our democracy. Even if I don't always agree, I recognize the rights of people to express their views.",2017-01-22 07:23:17,392392,83034,823174199036542980
"Wow, television ratings just out: 31 million people watched the Inauguration, 11 million more than the very good ratings from 4 years ago!",2017-01-22 05:51:36,217884,40769,823151124815507460
Watched protests yesterday but was under the impression that we just had an election! Why didn't these people vote? Celebs hurt cause badly.,2017-01-22 05:47:21,213843,46831,823150055418920960
"Had a great meeting at CIA Headquarters yesterday, packed house, paid great respect to Wall, long standing ovations, amazing people. WIN!",2017-01-22 05:35:09,126989,17031,823146987117772800
A fantastic day and evening in Washington D.C.Thank you to @FoxNews and so many other news outlets for the GREAT reviews of the speech!,2017-01-21 04:53:41,178584,23623,822774162011910144
"THANK YOU for another wonderful evening in Washington, D.C. TOGETHER, we will MAKE AMERICA GREAT AGAINpic.twitter.com/V3aoj9RUh4",2017-01-20 21:56:15,290414,53113,822669114237943808
"TO ALL AMERICANS
https://www.facebook.com/DonaldTrump/posts/10158510987625725 …",2017-01-20 11:13:48,92021,16734,822507434396753921
"So to all Americans, in every city near and far, small and large, from mountain to mountain...https://www.facebook.com/DonaldTrump/posts/10158510880180725 …",2017-01-20 11:00:43,86225,14172,822504142178500608
It is time to remember that...https://www.facebook.com/DonaldTrump/posts/10158510858055725 …,2017-01-20 10:58:24,58499,9249,822503558369181697
"We will follow two simple rules: BUY AMERICAN & HIRE AMERICAN!
#InaugurationDay #MAGA",2017-01-20 10:55:44,161547,38651,822502887477673984
We will bring back our jobs. We will bring back our borders. We will bring back our wealth - and we will bring back our dreams!,2017-01-20 10:54:36,174293,38204,822502601304526848
"The forgotten men and women of our country will be forgotten no longer. From this moment on, it’s going to be #AmericaFirst",2017-01-20 10:54:00,148334,35723,822502450007515137
"January 20th 2017, will be remembered as the day the people became the rulers of this nation again.",2017-01-20 10:53:17,219762,61824,822502270503972872
"What truly matters is not which party controls our government, but whether our government is controlled by the people.",2017-01-20 10:52:45,181031,43574,822502135233384448
"power from Washington, D.C. and giving it back to you, the American People. #InaugurationDay",2017-01-20 10:51:58,91111,18744,822501939267141634
"Today we are not merely transferring power from one Administration to another, or from one party to another – but we are transferring...",2017-01-20 10:51:25,109864,20582,822501803615014918
It all begins today! I will see you at 11:00 A.M. for the swearing-in. THE MOVEMENT CONTINUES - THE WORK BEGINS!,2017-01-20 05:31:53,271951,72756,822421390125043713
"Thank you for a wonderful evening in Washington, D.C. #Inaugurationpic.twitter.com/a6xpFQTHj5",2017-01-19 21:24:33,113483,21203,822298747421986828
"Thank you for joining us at the Lincoln Memorial tonight- a very special evening! Together, we are going to MAKE AMERICA GREAT AGAIN!pic.twitter.com/5d774OCx5o",2017-01-19 17:40:51,166387,34752,822242449053614081
"Join me at 4pm over at the Lincoln Memorial with my family!
#Inauguration2017https://twitter.com/trumpinaugural/status/822161617425203203 …",2017-01-19 13:21:36,66143,12449,822177206633955328
Great Concert at 4:00 P.M. today at Lincoln Memorial. Enjoy!,2017-01-19 13:18:32,65388,8510,822176438627536897
On my way! #Inauguration2017https://twitter.com/trumpinaugural/status/822142520473829377 …,2017-01-19 13:13:57,56276,9031,822175285151928320
"the American people. I have no doubt that we will, together, MAKE AMERICA GREAT AGAIN!",2017-01-19 06:02:18,161679,39755,822066653953458177
"Getting ready to leave for Washington, D.C. The journey begins and I will be working and fighting very hard to make it a great journey for..",2017-01-19 06:00:13,151751,26289,822066132307808256
"""It wasn't Donald Trump that divided this country, this country has been divided for a long time!"" Stated today by Reverend Franklin Graham.",2017-01-19 05:52:22,125879,28131,822064153426857984
Thank you to our amazing Wounded Warriors for their service. It was an honor to be with them tonight in D.C. #Heroes https://www.facebook.com/DonaldTrump/posts/10158502102660725:0 …pic.twitter.com/wFXlWQ0XRr,2017-01-18 21:01:40,82601,16528,821930600290521089
Great seeing @TheLeeGreenwood  and Kimberly at this evenings VP dinner! #GodBlessTheUSApic.twitter.com/SxVmaWvOFT,2017-01-18 18:54:13,64611,10162,821898525432811520
"Looking forward to a speedy recovery for George and Barbara Bush, both hospitalized. Thank you for your wonderful letter!",2017-01-18 15:21:02,137043,21496,821844875268255744
"Writing my inaugural address at the Winter White House, Mar-a-Lago, three weeks ago. Looking forward to Friday. #Inaugurationpic.twitter.com/S701FdTCQu",2017-01-18 10:33:25,108747,21569,821772494864580614
.@TheAlabamaBand was great last night in D.C. playing for 147 Diplomats and Ambassadors from countries around the world. Thanks Alabama!,2017-01-18 07:03:53,65997,11507,821719763214880769
No wonder the Today Show on biased @NBC is doing so badly compared to its glorious past. Little credibility!,2017-01-18 06:06:58,57444,10757,821705440178348033
"""Bayer AG has pledged to add U.S. jobs and investments after meeting with President-elect Donald Trump, the latest in a string..."" @WSJ",2017-01-18 06:00:51,58241,12131,821703902940827648
"to the U.S., but had nothing to do with TRUMP, is more FAKE NEWS. Ask top CEO's of those companies for real facts. Came back because of me!",2017-01-18 05:44:03,58017,11699,821699672687448064
"Totally biased @NBCNews went out of its way to say that the big announcement from Ford, G.M., Lockheed & others that jobs are coming back...",2017-01-18 05:34:09,48153,10342,821697182235496450
Will be interviewed by @ainsleyearhardt on @foxandfriends - Enjoy!,2017-01-18 04:53:24,37329,5696,821686928680583169
Thank you to General Motors and Walmart for starting the big jobs push back into the U.S.!,2017-01-17 10:55:38,105116,21899,821415698278875137
"""How Trump Won--And How The Media Missed It""http://www.breitbart.com/big-journalism/2017/01/16/media-covered-trump-without-listening-voters/ …",2017-01-17 10:36:45,42993,11634,821410947864653825
"""thought it would be hypocritical to attend Bush's swearing-in....he doesn't believe Bush is the true elected president."" Sound familiar! WP",2017-01-17 07:52:39,64867,14255,821369651968012288
"John Lewis said about my inauguration, ""It will be the first one that I've missed."" WRONG (or lie)! He boycotted Bush 43 also because he...",2017-01-17 07:46:27,67666,16539,821368088935432196
"country and with the massive cost reductions I have negotiated on military purchases and more, I believe the people are seeing ""big stuff.""",2017-01-17 07:36:26,56640,10605,821365569366671360
"With all of the jobs I am bringing back into the U.S. (even before taking office), with all of the new auto plants coming back into our.....",2017-01-17 07:30:19,59549,11206,821364027506966532
"The same people who did the phony election polls, and were so wrong, are now doing approval rating polls. They are rigged just like before.",2017-01-17 06:11:56,108276,24976,821344302651555840
"People are pouring into Washington in record numbers. Bikers for Trump are on their way. It will be a great Thursday, Friday and Saturday!",2017-01-17 06:05:10,122581,25510,821342600322043905
"""@drgoodspine: @realDonaldTrump @Ivanka Trump is great, a woman with real character and class.""",2017-01-16 19:08:21,47225,8303,821177307708661761
"At 9:00 P.M. @CNN, of all places, is doing a Special Report on my daughter, Ivanka. Considering it is CNN, can't imagine it will be great!",2017-01-16 18:49:38,58848,11782,821172595869577220
"""@levisteveholt: @realDonaldTrump I appreciate your use of Twitter to keep us informed and maintain transparency."" Very dishonest media!",2017-01-16 18:42:18,61811,12723,821170750983995392
Celebrate Martin Luther King Day and all of the many wonderful things that he stood for. Honor him for being the great man that he was!,2017-01-16 06:54:52,163930,38860,820992721120854016
"much worse - just look at Syria (red line), Crimea, Ukraine and the build-up of Russian nukes. Not good! Was this the leaker of Fake News?",2017-01-15 17:29:05,59833,14293,820789938887294977
".@FoxNews ""Outgoing CIA Chief, John Brennan, blasts Pres-Elect Trump on Russia threat. Does not fully understand."" Oh really, couldn't do...",2017-01-15 17:16:20,45891,11663,820786730257285120
".@NBCNews is bad but Saturday Night Live is the worst of NBC. Not funny, cast is terrible, always a complete hit job. Really bad television!",2017-01-15 15:46:33,86217,19259,820764134857969666
"about that...Those Intelligence chiefs made a mistake here, & when people make mistakes, they should APOLOGIZE."" Media should also apologize",2017-01-15 13:13:00,71461,15607,820725491812487170
"Thank you to Bob Woodward who said, ""That is a garbage document...it never should have been presented...Trump's right to be upset (angry)...",2017-01-15 13:04:38,70715,16409,820723387995717632
"For many years our country has been divided, angry and untrusting. Many say it will never change, the hatred is too deep. IT WILL CHANGE!!!!",2017-01-15 12:00:21,130246,30178,820707210565132288
"will only get higher. Car companies and others, if they want to do business in our country, have to start making things here again. WIN!",2017-01-15 07:02:41,79549,15511,820632299037409280
"The Democrats are most angry that so many Obama Democrats voted for me. With all of the jobs I am bringing back to our Nation, that number..",2017-01-15 06:59:29,80424,16477,820631495660408835
"Inauguration Day is turning out to be even bigger than expected. January 20th, Washington D.C. Have fun!",2017-01-14 18:58:57,123756,25831,820450166331346944
Congressman John Lewis should finally focus on the burning and crime infested inner-cities of the U.S. I can use all the help I can get!,2017-01-14 17:22:01,97240,22586,820425770925338624
"INTELLIGENCE INSIDERS NOW CLAIM THE TRUMP DOSSIER IS ""A COMPLETE FRAUD!""  @OANN",2017-01-14 06:14:13,69852,19508,820257714362314753
"mention crime infested) rather than falsely complaining about the election results. All talk, talk, talk - no action or results. Sad!",2017-01-14 06:07:12,78385,16971,820255947956383744
"Congressman John Lewis should spend more time on fixing and helping his district, which is in horrible shape and falling apart (not to......",2017-01-14 05:50:26,89740,21519,820251730407473153
"A beautiful funeral today for a real NYC hero, Detective Steven McDonald. Our law enforcement community has my complete and total support.",2017-01-13 10:42:42,111335,21632,819962894616064001
"The ""Unaffordable"" Care Act will soon be history!",2017-01-13 04:33:24,132293,30772,819869953692155904
have been allowed to run - guilty as hell. They were VERY nice to her. She lost because she campaigned in the wrong states - no enthusiasm!,2017-01-13 04:25:54,68510,13730,819868066364461058
What are Hillary Clinton's people complaining about with respect to the F.B.I. Based on the information they had she should never.....,2017-01-13 04:22:38,59041,13031,819867246352801792
"released by ""Intelligence"" even knowing there is no proof, and never will be. My people will have a full report on hacking within 90 days!",2017-01-13 04:16:54,54652,12218,819865802849587200
"Totally made up facts by sleazebag political operatives, both Democrats and Republicans - FAKE NEWS! Russia says nothing exists. Probably...",2017-01-13 04:11:13,55493,12707,819864373988573184
It now turns out that the phony allegations against me were put together by my political opponents and a failed spy afraid of being sued....,2017-01-13 04:05:55,73912,17657,819863039902097408
"All of my Cabinet nominee are looking good and doing a great job. I want them to be themselves and express their own thoughts, not mine!",2017-01-13 03:49:34,82362,17015,819858926455967744
Congrats to the Senate for taking the first step to #RepealObamacare- now it's onto the House! – at Trump Tower,2017-01-12 10:41:11,87594,19759,819600124133474307
.@CNN is in a total meltdown with their FAKE NEWS because their ratings are tanking since election and their credibility will soon be gone!,2017-01-12 07:22:21,130477,36177,819550083742109696
Thank you to Linda Bean of L.L.Bean for your great support and courage. People will support you even more now. Buy L.L.Bean. @LBPerfectMaine,2017-01-12 06:50:13,94317,21901,819541997325316096
"James Clapper called me yesterday to denounce the false and fictitious report that was illegally circulated. Made up, phony facts.Too bad!",2017-01-12 05:23:45,73049,17555,819520238446411777
"""@zhu_amy3: @realDonaldTrump It's Morning in America again!!!  Thank you President-Elect Donald Trump!!! So proud of you!!!!"" THANKS!",2017-01-11 21:24:52,53094,9563,819399723924803585
We had a great News Conference at Trump Tower today. A couple of FAKE NEWS organizations were there but the people truly get what's going on,2017-01-11 21:01:38,120358,28894,819393877174087682
"Intelligence agencies should never have allowed this fake news to ""leak"" into the public. One last shot at me.Are we living in Nazi Germany?",2017-01-11 05:48:52,110419,32239,819164172781060096
"I win an election easily, a great ""movement"" is verified, and crooked opponents try to belittle our victory with FAKE NEWS. A sorry state!",2017-01-11 05:44:05,117649,29395,819162968592183298
"Russia has never tried to use leverage over me. I HAVE NOTHING TO DO WITH RUSSIA - NO DEALS, NO LOANS, NO NOTHING!",2017-01-11 05:31:31,87109,23756,819159806489591809
"Russia just said the unverified report paid for by political opponents is ""A COMPLETE AND TOTAL FABRICATION, UTTER NONSENSE."" Very unfair!",2017-01-11 05:13:40,67508,17917,819155311793700865
'BuzzFeed Runs Unverifiable Trump-Russia Claims' #FakeNewshttp://www.lifezette.com/polizette/buzzfeed-runs-error-laden-unverifiable-trump-russia-claim/ …,2017-01-10 19:00:11,46226,15420,819000924207251456
FAKE NEWS - A TOTAL POLITICAL WITCH HUNT!,2017-01-10 18:19:23,96476,30207,818990655418617856
"'Trump Helps Lift Small Business Confidence to 12-Yr. High'
http://bit.ly/2j5gad2FOXBusiness …pic.twitter.com/CWAvJ4fRdx – at Trump Tower",2017-01-10 15:30:53,43874,10651,818948254943604736
'Small business optimism soars after Trump election'http://www.cnbc.com/2017/01/10/small-business-optimism-soars-after-trump-election.html … – at Trump Tower,2017-01-10 13:50:31,50383,12054,818922995980845056
'U.S. Small-Business Optimism Index Surges by Most Since 1980'https://www.bloomberg.com/news/articles/2017-01-10/u-s-small-business-optimism-index-surges-by-most-since-1980 …,2017-01-10 08:26:22,42589,11400,818841421364989952
"Thank you to all of the men and women who protect & serve our communities 24/7/365! 
#LawEnforcementAppreciationDay
https://www.facebook.com/DonaldTrump/posts/10158443103370725:0 …pic.twitter.com/ySRNaF9Nvz",2017-01-09 19:20:01,94363,23442,818643528905621504
An old picture with Nancy and Ronald Reagan.pic.twitter.com/8kvQ1PzPAf,2017-01-09 15:32:33,125363,25369,818586286034485250
Ford said last week that it will expand in Michigan and U.S. instead of building a BILLION dollar plant in Mexico. Thank you Ford & Fiat C!,2017-01-09 07:16:34,111699,23994,818461467766824961
"It's finally happening - Fiat Chrysler just announced plans to invest $1BILLION in Michigan and Ohio plants, adding 2000 jobs. This after...",2017-01-09 07:14:10,102830,23907,818460862675558400
"""groveling"" when he totally changed a 16 year old story that he had written in order to make me look bad. Just more very dishonest media!",2017-01-09 04:43:26,70662,16510,818422930157830144
"Hillary flunky who lost big. For the 100th time, I never ""mocked"" a disabled reporter (would never do that) but simply showed him.......",2017-01-09 04:36:02,86016,21942,818421066859167746
"Meryl Streep, one of the most over-rated actresses in Hollywood, doesn't know me but attacked last night at the Golden Globes. She is a.....",2017-01-09 04:27:50,125971,38618,818419002548568064
Rupert Murdoch is a great guy who likes me much better as a very successful candidate than he ever did as a very successful developer!,2017-01-09 04:17:40,38264,7424,818416446527172608
Dishonest media says Mexico won't be paying for the wall if they pay a little later so the wall can be built more quickly. Media is fake!,2017-01-08 21:05:31,80485,19617,818307689323368448
"Before I, or anyone, saw the classified and/or highly confidential hacking intelligence report, it was leaked out to @NBCNews. So serious!",2017-01-08 11:56:20,75648,21031,818169485169410048
Kellyanne Conway went to @MeetThePress this morning for an interview with @chucktodd. Dishonest media cut out 9 of her 10 minutes. Terrible!,2017-01-08 09:46:07,59378,18363,818136714396975104
"""@FoxNews: ""We certainly don’t want intelligence interfering with politics and we don’t want politics interfe… https://twitter.com/i/web/status/817542630682796033 …""",2017-01-08 09:39:14,35554,8169,818134981344165888
"""@KellyannePolls: Welcome to President and Mrs. Bush.  
http://thehill.com/blogs/blog-briefing-room/news/312525-george-w-bush-to-attend-trumps-inauguration#.WGvveimVlvw.twitter …"" Very nice!",2017-01-08 09:36:46,29007,5500,818134360712953858
"I look very much forward to meeting Prime Minister Theresa May in Washington in the Spring. Britain, a longtime U.S. ally, is very special!",2017-01-07 19:07:09,86967,17710,817915516018892805
Congratulation to Jane Timken on her major upset victory in becoming the Ohio Republican Party Chair. Jane is a loyal Trump supporter & star,2017-01-07 16:54:05,66403,12377,817882028272128001
"both countries will, perhaps, work together to solve some of the many great and pressing problems and issues of the WORLD!",2017-01-07 08:21:42,71610,16742,817753083707015168
"have enough problems around the world without yet another one. When I am President, Russia will respect us far more than they do now and....",2017-01-07 08:10:46,80048,19105,817750330196819968
