Text,Date,Favorites,Retweets,Tweet ID
"Having a good relationship with Russia is a good thing, not a bad thing. Only ""stupid"" people, or fools, would think that it is bad! We.....",2017-01-07 08:02:20,103270,30161,817748207694467072
Only reason the hacking of the poorly defended DNC is discussed is that the loss by the Dems was so big that they are totally embarrassed!,2017-01-07 05:03:31,85816,20228,817703208567078913
Intelligence stated very strongly there was absolutely no evidence that hacking affected the election results. Voting machines not touched!,2017-01-07 04:56:29,70475,18696,817701436096126977
Gross negligence by the Democratic National Committee allowed hacking to take place.The Republican National Committee had strong defense!,2017-01-06 20:53:38,69208,16780,817579925771341825
"Happy Birthday @EricTrump!
https://www.facebook.com/DonaldTrump/posts/10158426170160725:0 …",2017-01-06 17:07:09,49128,7859,817522928862502913
Monitoring the terrible situation in Florida. Just spoke to Governor Scott. Thoughts and prayers for all. Stay safe!,2017-01-06 12:30:09,98438,22766,817453219613917185
I am asking the chairs of the House and Senate committees to investigate top secret intelligence shared with NBC prior to me seeing it.,2017-01-06 09:51:37,94642,26430,817413321058029568
"Anna Wintour came to my office at Trump Tower to ask me to meet with the editors of Conde Nast & Steven Newhouse, a friend. Will go this AM.",2017-01-06 07:18:51,35501,6594,817374875962769408
"being a movie star-and that was season 1 compared to season 14. Now compare him to my season 1. But who cares, he supported Kasich & Hillary",2017-01-06 05:42:53,41760,9003,817350726800306177
"Wow, the ratings are in and Arnold Schwarzenegger got ""swamped"" (or destroyed) by comparison to the ratings machine, DJT. So much for....",2017-01-06 05:34:37,39633,9502,817348644647108609
"Hopefully, all supporters, and those who want to MAKE AMERICA GREAT AGAIN, will go to D.C. on January 20th. It will be a GREAT SHOW!",2017-01-06 05:05:01,67473,14719,817341196251070464
and knew they were in big trouble - which is why they cancelled their big fireworks at the last minute.THEY SAW A MOVEMENT LIKE NEVER BEFORE,2017-01-06 04:45:47,42343,8437,817336355193753600
Hillary and the Dems were never going to beat the PASSION of my voters. They saw what was happening in the last two weeks before the......,2017-01-06 04:39:35,52340,10795,817334794958807042
"The dishonest media does not report that any money spent on building the Great Wall (for sake of speed), will be paid back by Mexico later!",2017-01-06 04:19:49,67243,19568,817329823374831617
So how and why are they so sure about hacking if they never even requested an examination of the computer servers? What is going on?,2017-01-05 17:40:03,72541,21164,817168818539757568
The Democratic National Committee would not allow the FBI to study or see its computer info after it was supposedly hacked by Russia......,2017-01-05 17:30:15,58345,19139,817166353266262016
"How did NBC get ""an exclusive look into the top secret report he (Obama) was presented?"" Who gave them this report and why? Politics!",2017-01-05 17:24:34,69521,21047,817164923843280896
"Toyota Motor said will build a new plant in Baja, Mexico, to build Corolla cars for U.S. NO WAY! Build plant in U.S. or pay big border tax.",2017-01-05 11:14:30,110364,33138,817071792711942145
"to make up their own minds as to the truth. The media lies to make it look like I am against ""Intelligence"" when in fact I am a big fan!",2017-01-05 06:45:57,69248,15676,817004210529116160
"The dishonest media likes saying that I am in Agreement with Julian Assange - wrong. I simply state what he states, it is for the people....",2017-01-05 06:25:30,63745,16683,816999062562107392
...time for Republicans & Democrats to get together and come up with a healthcare plan that really works - much less expensive & FAR BETTER!,2017-01-05 05:06:42,79710,16910,816979231217483776
"...do the typical political thing and BLAME. The fact is ObamaCare was a lie from the beginning.""Keep you doctor, keep your plan!"" It is....",2017-01-05 05:01:33,52696,12522,816977937731878912
"The Democrats, lead by head clown Chuck Schumer, know how bad ObamaCare is and what a mess they are in. Instead of working to fix it, they..",2017-01-05 04:57:57,54345,13374,816977032433270784
"Jackie Evancho's album sales have skyrocketed after announcing her Inauguration performance.Some people just don't understand the ""Movement""",2017-01-04 11:52:09,81232,17480,816718880731234304
massive increases of ObamaCare will take place this year and Dems are to blame for the mess. It will fall of its own weight - be careful!,2017-01-04 07:26:45,55685,13868,816652088662958082
"like the 116% hike in Arizona. Also, deductibles are so high that it is practically useless. Don't let the Schumer clowns out of this web...",2017-01-04 07:01:53,47358,11456,816645831659061248
"Republicans must be careful in that the Dems own the failed ObamaCare disaster, with its poor coverage and massive premium increases......",2017-01-04 06:55:53,47099,11376,816644321768312832
"things they did and said (like giving the questions to the debate to H). A total double standard! Media, as usual, gave them a pass.",2017-01-04 06:31:32,47562,10996,816638194468999169
"Somebody hacked the DNC but why did they not have ""hacking defense"" like the RNC has and why have they not responded to the terrible......",2017-01-04 06:27:03,43499,10502,816637064708030464
Thank you to Ford for scrapping a new plant in Mexico and creating 700 new jobs in the U.S. This is just the beginning - much more to follow,2017-01-04 06:19:09,88404,20070,816635078067490816
"""@FoxNews: Julian Assange on U.S. media coverage: “It’s very dishonest.” #Hannity pic.twitter.com/ADcPRQifH9"" More dishonest than anyone knows",2017-01-04 06:10:05,42963,15154,816632793862176769
"Julian Assange said ""a 14 year old could have hacked Podesta"" - why was DNC so careless? Also said Russians did not give him the info!",2017-01-04 05:22:38,62414,18558,816620855958601730
"The ""Intelligence"" briefing on so-called ""Russian hacking"" was delayed until Friday, perhaps more time needed to build a case. Very strange!",2017-01-03 18:14:52,82030,24064,816452807024840704
I will be having a general news conference on JANUARY ELEVENTH in N.Y.C. Thank you.,2017-01-03 16:58:31,59498,14981,816433590892429312
"""Trump is already delivering the jobs he promised America""http://nypost.com/2017/01/01/trump-is-already-delivering-the-jobs-he-promised-america/ … – at Trump Tower",2017-01-03 11:44:47,54202,14380,816354639859871745
There should be no further releases from Gitmo. These are extremely dangerous people and should not be allowed back onto the battlefield.,2017-01-03 10:20:43,84538,21103,816333480409833472
"Instead of driving jobs and wealth away, AMERICA will become the world's great magnet for INNOVATION & JOB CREATION.
https://instagram.com/p/BOz0xbXD74D/  – at Trump Tower",2017-01-03 10:00:11,55681,12976,816328314759606272
"""@DanScavino: Ford to scrap Mexico plant, invest in Michigan due to Trump policies""http://www.foxnews.com/politics/2017/01/03/ford-to-scrap-mexico-plant-invest-in-michigan-due-to-trump-policies.html …",2017-01-03 09:44:13,53904,16000,816324295781740544
"........may be, their number one act and priority. Focus on tax reform, healthcare and so many other things of far greater importance! #DTS",2017-01-03 08:07:41,43585,9756,816300003442495488
"With all that Congress has to work on, do they really have to make the weakening of the Independent Ethics Watchdog, as unfair as it",2017-01-03 08:03:29,43842,11103,816298944456232960
"The Democrat Governor.of Minnesota said ""The Affordable Care Act (ObamaCare) is no longer affordable!"" - And, it is lousy healthcare.",2017-01-03 05:51:15,54419,12863,816265668958031872
"People must remember that ObamaCare just doesn't work, and it is not affordable - 116% increases (Arizona). Bill Clinton called it ""CRAZY""",2017-01-03 05:46:33,59969,14763,816264484629184513
General Motors is sending Mexican made model of Chevy Cruze to U.S. car dealers-tax free across border. Make in U.S.A.or pay big border tax!,2017-01-03 05:30:05,74677,19337,816260343391514624
"China has been taking out massive amounts of money & wealth from the U.S. in totally one-sided trade, but won't help with North Korea. Nice!",2017-01-02 16:47:12,65934,17947,816068355555815424
North Korea just stated that it is in the final stages of developing a nuclear weapon capable of reaching parts of the U.S. It won't happen!,2017-01-02 16:05:44,93763,26789,816057920223846400
"I thought and felt I would win big, easily over the fabled 270 (306). When they cancelled fireworks, they knew, and so did I.",2017-01-02 11:44:04,64132,13793,815992069412057088
"Various media outlets and pundits say that I thought I was going to lose the election. Wrong, it all came together in the last week and.....",2017-01-02 11:37:10,48266,9263,815990335318982656
"@CNN just released a book called ""Unprecedented"" which explores the 2016 race & victory. Hope it does well but used worst cover photo of me!",2017-01-02 11:32:29,14035,4028,815989154555297792
"Chicago murder rate is record setting - 4,331 shooting victims with 762 murders in 2016. If Mayor can't do it he must ask for Federal help!",2017-01-02 10:31:17,64679,17838,815973752785793024
"Well, the New Year begins. We will, together, MAKE AMERICA GREAT AGAIN!",2017-01-02 07:40:10,127170,30024,815930688889352192
"TO ALL AMERICANS-
#HappyNewYear & many blessings to you all! Looking forward to a wonderful & prosperous 2017 as we work together to #MAGApic.twitter.com/UaBFaoDYHe",2016-12-31 22:00:10,128266,33421,815422340540547073
"Happy Birthday @DonaldJTrumpJr!
https://instagram.com/p/BOsTV57jZ_b/ ",2016-12-31 11:58:12,55826,9563,815270850916208644
"Happy New Year to all, including to my many enemies and those who have fought me and lost so badly they just don't know what to do. Love!",2016-12-31 06:17:21,353200,143448,815185071317676033
"Russians are playing @CNN and @NBCNews for such fools - funny to watch, they don't have a clue! @FoxNews totally gets it!",2016-12-30 15:18:18,84815,23395,814958820980039681
"Join @AmerIcan32, founded by Hall of Fame legend @JimBrownNFL32 on 1/19/2017 in Washington, D.C.
http://www.amer-i-can.org pic.twitter.com/XwSmQVFuoM",2016-12-30 12:46:55,25283,7370,814920722208296960
Great move on delay (by V. Putin) - I always knew he was very smart!,2016-12-30 12:41:33,97122,32881,814919370711461890
My Administration will follow two simple rules: https://instagram.com/p/BOmuafXjnVB/ ,2016-12-29 07:54:21,45828,11391,814484710025994241
'Economists say Trump delivered hope'http://www.politico.com/story/2016/12/donald-trump-economy-consumer-confidence-233011 …,2016-12-28 15:06:28,52109,14000,814231064847728640
"not anymore. The beginning of the end was the horrible Iran deal, and now this (U.N.)! Stay strong Israel, January 20th is fast approaching!",2016-12-28 07:25:11,118453,34849,814114980983427073
"We cannot continue to let Israel be treated with such total disdain and disrespect. They used to have a great friend in the U.S., but.......",2016-12-28 07:19:46,107213,30467,814113616110751744
Doing my best to disregard the many inflammatory President O statements and roadblocks.Thought it was going to be a smooth transition - NOT!,2016-12-28 07:07:13,118613,32034,814110460761018368
"The U.S. Consumer Confidence Index for December surged nearly four points to 113.7, THE HIGHEST LEVEL IN MORE THAN 15 YEARS! Thanks Donald!",2016-12-27 20:10:07,78938,19321,813945096269860866
"President Obama campaigned hard (and personally) in the very important swing states, and lost.The voters wanted to MAKE AMERICA GREAT AGAIN!",2016-12-27 14:52:29,100470,23389,813865160163098628
"The DJT Foundation, unlike most foundations, never paid fees, rent, salaries or any expenses. 100% of money goes to wonderful charities!",2016-12-26 20:06:59,67791,15332,813581917215977473
"I gave millions of dollars to DJT Foundation, raised or recieved millions more, ALL of which is given to charity, and media won't report!",2016-12-26 19:53:20,71978,17530,813578484572450816
The world was gloomy before I won - there was no hope. Now the market is up nearly 10% and Christmas spending is over a trillion dollars!,2016-12-26 16:32:28,129196,30374,813527932165558273
"The United Nations has such great potential but right now it is just a club for people to get together, talk and have a good time. So sad!",2016-12-26 14:41:58,78075,22233,813500123053490176
"President Obama said that he thinks he would have won against me. He should say that but I say NO WAY! - jobs leaving, ISIS, OCare, etc.",2016-12-26 14:36:28,91905,22425,813498739923054593
"Merry Christmas and a very, very, very , very Happy New Year to everyone!",2016-12-25 10:48:48,213930,50753,813079058896535552
#MerryChristmaspic.twitter.com/5GgDmJrGMS,2016-12-25 05:46:41,152539,43016,813003030186622976
Happy #Hanukkahpic.twitter.com/UvZwtykV1E,2016-12-24 14:44:32,85021,22284,812775995837218816
"The big loss yesterday for Israel in the United Nations will make it much harder to negotiate peace.Too bad, but we will get it done anyway!",2016-12-24 14:33:27,83960,19963,812773204561379330
".@NBCNews purposely left out this part of my nuclear qoute: ""until such time as the world comes to its senses regarding nukes.""  Dishonest!",2016-12-24 13:59:30,63237,16788,812764662500622336
"Vladimir Putin said today about Hillary and Dems: ""In my opinion, it is humiliating. One must be able to lose with dignity.""  So true!",2016-12-23 17:13:02,113877,32063,812450976670121985
"slaughter you. This is a purely religious threat, which turned into reality. Such hatred! When will the U.S., and all countries, fight back?",2016-12-23 14:23:00,66414,18176,812408189492797442
"The terrorist who killed so many people in Germany said just before crime, ""by God's will we will slaughter you pigs, I swear, we will......",2016-12-23 14:17:42,52538,18987,812406855469252608
"As to the U.N., things will be different after Jan. 20th.",2016-12-23 13:14:34,100051,34220,812390964740427776
"my presidency. Isn't this a ridiculous shame? He loves these kids, has raised millions of dollars for them, and now must stop. Wrong answer!",2016-12-23 04:58:36,64951,14677,812266152684650496
"My wonderful son, Eric, will no longer be allowed to raise money for children with cancer because of a possible conflict of interest with...",2016-12-23 04:53:05,54519,15622,812264762981675008
"The so-called ""A"" list celebrities are all wanting tixs to the inauguration, but look what they did for Hillary, NOTHING. I want the PEOPLE!",2016-12-22 18:59:58,121174,31690,812115501791006720
"Based on the tremendous cost and cost overruns of the Lockheed Martin F-35, I have asked Boeing to price-out a comparable F-18 Super Hornet!",2016-12-22 15:26:05,63049,15067,812061677160202240
The United States must greatly strengthen and expand its nuclear capability until such time as the world comes to its senses regarding nukes,2016-12-22 09:50:30,73393,21413,811977223326625792
"Someone incorrectly stated that the phrase ""DRAIN THE SWAMP"" was no longer being used by me. Actually, we will always be trying to DTS.",2016-12-22 09:41:52,74553,19618,811975049431416832
The resolution being considered at the United Nations Security Council regarding Israel should be vetoed....cont: https://www.facebook.com/DonaldTrump/posts/10158338539250725 …,2016-12-22 06:37:04,35908,10437,811928543366148096
"I met some really great Air Force GENERALS and Navy ADMIRALS today, talking about airplane capability and pricing. Very impressive people!",2016-12-21 20:39:33,66634,13174,811778176120668160
I have not heard any of the pundits or commentators discussing the fact that I spent FAR LESS MONEY on the win than Hillary on the loss!,2016-12-21 06:29:38,83122,20551,811564284706689024
"I would have done even better in the election, if that is possible, if the winner was based on popular vote - but would campaign differently",2016-12-21 06:24:29,55059,12138,811562990285848576
Campaigning to win the Electoral College is much more difficult & sophisticated than the popular vote. Hillary focused on the wrong states!,2016-12-21 06:15:14,69882,16158,811560662853939200
"Yes, it is true - Carlos Slim, the great businessman from Mexico, called me about getting together for a meeting. We met, HE IS A GREAT GUY!",2016-12-20 13:27:57,68668,15752,811307169043849216
"especially how to get people, even with an unlimited budget, out to vote in the vital swing states ( and more). They focused on wrong states",2016-12-20 06:09:18,42625,9003,811196778779463684
"Bill Clinton stated that I called him after the election. Wrong, he called me (with a very nice congratulations). He ""doesn't know much"" ...",2016-12-20 06:03:59,79503,18938,811195441710764032
"""@mike_pence: Congratulations to @RealDonaldTrump; officially elected President of the United States today by the Electoral College!""",2016-12-19 19:50:25,74507,15537,811041034323054592
"""@Franklin_Graham: Congratulations to President-elect @realDonaldTrump--the electoral votes are in and it's official."" Thank you Franklin!",2016-12-19 19:46:01,50706,10495,811039925571354624
"We did it! Thank you to all of my great supporters, we just officially won the election (despite all of the distorted and inaccurate media).",2016-12-19 16:51:41,225076,59900,810996052241293312
"Today there were terror attacks in Turkey, Switzerland and Germany - and it is only getting worse. The civilized world must change thinking!",2016-12-19 16:21:11,115537,39760,810988379051610112
"If my many supporters acted and threatened people like those who lost the election are doing, they would be scorned & called terrible names!",2016-12-18 14:54:40,136429,36731,810604216771284992
We should tell China that we don't want the drone they stole back.- let them keep it!,2016-12-17 17:59:25,66063,18110,810288321880555520
"Thank you Alabama! From now on, it’s going to be #AmericaFirst. Our goal is to bring back that wonderful phrase: #MadeInTheUSA!pic.twitter.com/O3RBYD2dT3",2016-12-17 17:12:05,54964,13017,810276411177107456
China steals United States Navy research drone in international waters - rips it out of water and takes it to China in unprecedented act.,2016-12-17 06:57:20,61231,19548,810121703288410112
"Mobile, Alabama today at 3:00 P.M. Last rally of the year - ""THANK YOU ALABAMA AND THE SOUTH"" Biggest of all crowds expected, see you there!",2016-12-17 06:20:23,40311,8251,810112407309844480
"""@EazyMF_E: @realDonaldTrump Many people are now saying you will be an extremely successful president! #MakeAmericaGreatAgain""  Thank you!",2016-12-17 06:07:22,35291,7116,810109131537481728
"Last night in Orlando, Florida, was incredible - massive crowd - THANK YOU FLORIDA! Today at 3:00 P.M. I will be in Alabama for last rally!",2016-12-17 06:05:02,36110,6430,810108542921408512
Thank you Florida. My Administration will follow two simple rules: BUY AMERICAN and HIRE AMERICAN! #ICYMI- Watch: https://www.facebook.com/DonaldTrump/videos/10158310632295725/ …pic.twitter.com/OawesIeUjB,2016-12-16 20:52:01,43402,11108,809969373754654721
"#ThankYouTour2016 

Tonight- Orlando, Florida 
Tickets: http://bit.ly/2gpz8goFLORIDA 

Tomorrow- Mobile, Alabama
Tickets: http://bit.ly/2gpwhwcALABAMA pic.twitter.com/udCCmET1jU – at Trump Tower",2016-12-16 09:54:28,27805,7057,809803893920165892
"Well, we all did it, together! I hope the ""MOVEMENT"" fans will go to D.C. on Jan 20th for the swearing in. Let's set the all time record!",2016-12-16 09:03:09,71074,18273,809790978332786689
Are we talking about the same cyberattack where it was revealed that head of the DNC illegally gave Hillary the questions to the debate?,2016-12-16 04:09:19,110067,33815,809717035353722880
"Thank you Pennsylvania! Together, we are going to MAKE AMERICA GREAT AGAIN! Watch here: https://www.facebook.com/DonaldTrump/videos/10158305240145725/ …
#ThankYouTour2016pic.twitter.com/Odd2JSTvkn",2016-12-15 18:32:56,38218,8942,809571983428120577
"Join me in Mobile, Alabama on Sat. at 3pm! #ThankYouTour2016 
Tickets: http://bit.ly/2gpwhwcALABAMA pic.twitter.com/opKrWO4k0C",2016-12-15 15:27:16,22255,5586,809525257371578369
"If Russia, or some other entity, was hacking, why did the White House wait so long to act? Why did they only complain after Hillary lost?",2016-12-15 07:24:29,124937,41009,809403760099422208
"The media tries so hard to make my move to the White House, as it pertains to my business, so complex - when actually it isn't!",2016-12-15 06:28:54,61181,13867,809389774066814976
"Thank you to Time Magazine and Financial Times for naming me ""Person of the Year"" - a great honor!",2016-12-15 06:09:14,57307,10785,809384826193276928
"Has anyone looked at the really poor numbers of @VanityFair Magazine. Way down, big trouble, dead! Graydon Carter, no talent, will be out!",2016-12-15 06:05:55,37551,8950,809383989018497024
.@BillGates and @JimBrownNFL32 in my Trump Tower office yesterday- two great guys!pic.twitter.com/4PjSOEU5y9,2016-12-14 11:07:55,58167,14215,809097603010981888
"Thank you Wisconsin! My Administration will be focused on three very important words: jobs, jobs, jobs! Watch: http://bit.ly/2gJ2K4pWisconsinLive …pic.twitter.com/87TyY7CG0X",2016-12-13 20:48:55,42803,9737,808881429715316737
"Join me this Saturday at Ladd–Peebles Stadium in Mobile, Alabama! 
#ThankYouTour2016 

Tickets: http://bit.ly/2gpwhwcALABAMA pic.twitter.com/2aXHTRyNT3",2016-12-13 14:33:53,23411,6270,808787048144453632
The thing I like best about Rex Tillerson is that he has vast experience at dealing successfully with all types of foreign governments.,2016-12-13 05:44:06,59218,14736,808653723639697408
Wisconsin and Pennsylvania have just certified my wins in those states. I actually picked up additional votes!,2016-12-13 04:57:35,78251,18374,808642018612310016
"I have chosen one of the truly great business leaders of the world, Rex Tillerson, Chairman and CEO of ExxonMobil, to be Secretary of State.",2016-12-13 04:43:38,77429,23315,808638507161882624
"I will hold a press conference in the near future to discuss the business, Cabinet picks and all other topics of interest. Busy times!",2016-12-12 21:41:33,47469,10509,808532286664822784
